"VanillaC4_015","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.266667,          1.7684,          1.4651,          1.7522,          1.7391,          1.7777,          1.4590,          1.4972,          1.5347,          1.5669,          1.5979,          1.4127,          1.5907,          1.7880,          1.7551,          1.7095,          1.7112,        -39.9988,        -39.9960,        -39.9895,        -39.9806,        -39.9505,        -39.9179,        -39.9995,        -39.8945
,        0.275000,          1.7684,          1.4651,          1.7522,          1.7390,          1.7777,          1.4589,          1.4972,          1.5347,          1.5669,          1.5979,          1.4128,          1.5908,          1.7881,          1.7556,          1.7103,          1.7112,        -39.9984,        -39.9964,        -39.9920,        -39.9848,        -39.9613,        -39.9360,        -39.9999,        -39.9174
,        0.283333,          1.7684,          1.4651,          1.7521,          1.7390,          1.7777,          1.4590,          1.4972,          1.5347,          1.5668,          1.5978,          1.4129,          1.5910,          1.7883,          1.7559,          1.7110,          1.7111,        -39.9994,        -39.9974,        -39.9937,        -39.9883,        -39.9699,        -39.9502,        -39.9996,        -39.9361
,        0.291667,          1.7684,          1.4651,          1.7521,          1.7390,          1.7777,          1.4589,          1.4972,          1.5347,          1.5669,          1.5979,          1.4131,          1.5911,          1.7884,          1.7562,          1.7114,          1.7112,        -39.9997,        -39.9982,        -39.9954,        -39.9907,        -39.9768,        -39.9614,        -39.9997,        -39.9498
,        0.300000,          1.7684,          1.4650,          1.7522,          1.7390,          1.7776,          1.4589,          1.4971,          1.5347,          1.5668,          1.5979,          1.4132,          1.5912,          1.7885,          1.7564,          1.7118,          1.7112,        -39.9995,        -39.9982,        -39.9962,        -39.9928,        -39.9816,        -39.9703,        -40.0003,        -39.9624
,        0.308333,          1.7684,          1.4651,          1.7521,          1.7390,          1.7776,          1.4589,          1.4971,          1.5347,          1.5668,          1.5979,          1.4132,          1.5912,          1.7886,          1.7566,          1.7121,          1.7111,        -39.9995,        -39.9987,        -39.9972,        -39.9942,        -39.9861,        -39.9769,        -39.9996,        -39.9700
,        0.316667,          1.7684,          1.4651,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5347,          1.5668,          1.5979,          1.4132,          1.5913,          1.7887,          1.7567,          1.7124,          1.7112,        -39.9999,        -39.9992,        -39.9978,        -39.9955,        -39.9890,        -39.9818,        -40.0000,        -39.9761
,        0.325000,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4132,          1.5913,          1.7887,          1.7568,          1.7125,          1.7112,        -39.9995,        -39.9992,        -39.9981,        -39.9966,        -39.9916,        -39.9860,        -40.0004,        -39.9821
,        0.333333,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5914,          1.7887,          1.7568,          1.7126,          1.7112,        -39.9996,        -39.9992,        -39.9985,        -39.9971,        -39.9936,        -39.9891,        -39.9999,        -39.9854
,        0.341667,          1.7683,          1.4651,          1.7520,          1.7390,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7569,          1.7127,          1.7111,        -39.9998,        -39.9996,        -39.9990,        -39.9979,        -39.9947,        -39.9916,        -39.9999,        -39.9887
,        0.350000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5347,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7569,          1.7128,          1.7112,        -39.9999,        -39.9996,        -39.9989,        -39.9984,        -39.9961,        -39.9932,        -40.0005,        -39.9928
,        0.358333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7571,          1.7129,          1.7111,        -39.9998,        -39.9995,        -39.9993,        -39.9986,        -39.9968,        -39.9950,        -40.0000,        -39.9928
,        0.366667,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7572,          1.7129,          1.7111,        -40.0000,        -40.0001,        -39.9993,        -39.9991,        -39.9976,        -39.9958,        -39.9996,        -39.9944
,        0.375000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5347,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7571,          1.7129,          1.7111,        -40.0004,        -39.9998,        -39.9996,        -39.9991,        -39.9981,        -39.9967,        -40.0000,        -39.9960
,        0.383333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7570,          1.7130,          1.7112,        -39.9998,        -39.9995,        -39.9997,        -39.9993,        -39.9984,        -39.9974,        -40.0003,        -39.9962
,        0.391667,          1.7683,          1.4651,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7571,          1.7130,          1.7111,        -40.0000,        -40.0000,        -39.9997,        -39.9995,        -39.9986,        -39.9979,        -39.9994,        -39.9987
,        0.400000,          1.7683,          1.4651,          1.7520,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5669,          1.5980,          1.4134,          1.5914,          1.7889,          1.7571,          1.7130,          1.7111,        -40.0004,        -40.0003,        -40.0000,        -39.9994,        -39.9989,        -39.9983,        -39.9993,        -39.9986
,        0.408333,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7570,          1.7130,          1.7112,        -39.9993,        -39.9998,        -39.9995,        -39.9996,        -39.9993,        -39.9989,        -40.0008,        -39.9986
,        0.416667,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7570,          1.7130,          1.7111,        -39.9999,        -39.9998,        -39.9999,        -39.9998,        -39.9995,        -39.9989,        -39.9998,        -39.9978
,        0.425000,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7571,          1.7131,          1.7112,        -40.0005,        -40.0000,        -39.9998,        -39.9999,        -39.9997,        -39.9996,        -39.9996,        -39.9991
,        0.433333,          1.7684,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7889,          1.7572,          1.7131,          1.7112,        -39.9997,        -39.9998,        -39.9996,        -39.9996,        -39.9997,        -39.9994,        -39.9998,        -40.0002
,        0.441667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7888,          1.7571,          1.7131,          1.7112,        -39.9996,        -39.9998,        -39.9998,        -39.9998,        -39.9998,        -39.9994,        -40.0001,        -39.9994
,        0.450000,          1.7683,          1.4651,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7572,          1.7131,          1.7112,        -40.0000,        -40.0004,        -40.0001,        -39.9999,        -39.9996,        -39.9995,        -39.9994,        -39.9996
,        0.458333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4588,          1.4970,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7888,          1.7572,          1.7130,          1.7112,        -40.0001,        -40.0003,        -39.9999,        -40.0000,        -39.9998,        -39.9998,        -40.0001,        -39.9994
,        0.466667,          1.7684,          1.4650,          1.7520,          1.7389,          1.7776,          1.4589,          1.4970,          1.5346,          1.5668,          1.5980,          1.4134,          1.5914,          1.7888,          1.7572,          1.7131,          1.7111,        -39.9999,        -40.0000,        -39.9999,        -39.9997,        -39.9999,        -40.0000,        -40.0006,        -40.0000
,        0.475000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7571,          1.7131,          1.7111,        -40.0002,        -39.9998,        -39.9999,        -39.9996,        -40.0001,        -39.9998,        -39.9996,        -39.9994
,        0.483333,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5914,          1.7888,          1.7571,          1.7131,          1.7112,        -40.0000,        -40.0002,        -40.0001,        -40.0000,        -39.9999,        -40.0001,        -39.9997,        -40.0001
,        0.491667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4970,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7111,        -39.9996,        -40.0000,        -39.9997,        -40.0002,        -39.9999,        -39.9997,        -40.0002,        -40.0000
,        0.500000,          1.7684,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7111,        -39.9999,        -39.9998,        -39.9999,        -40.0000,        -39.9997,        -40.0000,        -40.0001,        -40.0005
,        0.508333,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7572,          1.7131,          1.7111,        -40.0000,        -40.0002,        -40.0002,        -39.9999,        -40.0000,        -39.9999,        -39.9997,        -39.9999
,        0.516667,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7572,          1.7131,          1.7112,        -40.0001,        -39.9998,        -39.9998,        -39.9997,        -40.0000,        -40.0001,        -40.0004,        -40.0000
,        0.525000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7112,        -39.9999,        -40.0000,        -40.0001,        -39.9999,        -40.0000,        -39.9999,        -40.0005,        -39.9990
,        0.533333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7130,          1.7111,        -40.0002,        -40.0002,        -40.0000,        -40.0001,        -39.9996,        -39.9999,        -40.0001,        -40.0002
,        0.541667,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7111,        -39.9999,        -40.0000,        -39.9999,        -39.9999,        -40.0001,        -39.9999,        -40.0000,        -40.0003
,        0.550000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7571,          1.7131,          1.7111,        -39.9997,        -40.0000,        -39.9999,        -39.9998,        -40.0000,        -40.0000,        -40.0000,        -40.0001
,        0.558333,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7112,        -39.9996,        -40.0001,        -40.0000,        -40.0002,        -39.9999,        -39.9999,        -40.0006,        -40.0011
,        0.566667,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5347,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7111,        -40.0004,        -40.0004,        -40.0002,        -39.9999,        -40.0000,        -40.0001,        -39.9997,        -40.0009
,        0.575000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7112,        -40.0003,        -40.0001,        -39.9999,        -40.0003,        -39.9998,        -39.9998,        -39.9998,        -40.0003
,        0.583333,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7572,          1.7131,          1.7112,        -39.9999,        -40.0000,        -39.9997,        -40.0002,        -40.0003,        -40.0001,        -40.0000,        -39.9996
,        0.591667,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5669,          1.5979,          1.4134,          1.5915,          1.7889,          1.7572,          1.7130,          1.7111,        -40.0001,        -40.0002,        -40.0000,        -39.9999,        -39.9999,        -40.0001,        -39.9997,        -40.0000
,        0.600000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5347,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7130,          1.7112,        -40.0002,        -39.9999,        -39.9999,        -40.0000,        -40.0000,        -40.0000,        -40.0001,        -40.0007
,        0.608333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7889,          1.7571,          1.7131,          1.7111,        -40.0000,        -40.0003,        -40.0002,        -40.0002,        -39.9999,        -39.9998,        -39.9998,        -40.0000
,        0.616667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7888,          1.7571,          1.7131,          1.7112,        -39.9998,        -40.0000,        -40.0000,        -40.0003,        -39.9999,        -40.0003,        -39.9993,        -40.0008
,        0.625000,          1.7683,          1.4651,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7570,          1.7130,          1.7112,        -40.0005,        -40.0000,        -40.0000,        -39.9999,        -40.0001,        -39.9999,        -40.0004,        -40.0005
,        0.633333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7111,        -39.9996,        -39.9997,        -40.0000,        -39.9999,        -39.9999,        -40.0000,        -40.0009,        -39.9988
,        0.641667,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7571,          1.7131,          1.7111,        -39.9998,        -39.9996,        -39.9997,        -40.0003,        -40.0000,        -40.0002,        -39.9998,        -39.9987
,        0.650000,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7111,        -40.0001,        -40.0004,        -39.9999,        -40.0001,        -40.0000,        -40.0001,        -40.0001,        -39.9992
,        0.658333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7888,          1.7571,          1.7131,          1.7112,        -40.0000,        -39.9998,        -39.9998,        -39.9999,        -40.0000,        -39.9998,        -40.0005,        -39.9991
,        0.666667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7111,        -39.9998,        -39.9998,        -40.0001,        -40.0001,        -40.0000,        -40.0002,        -40.0008,        -39.9998
,        0.675000,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7569,          1.7131,          1.7111,        -39.9998,        -40.0002,        -40.0004,        -40.0001,        -40.0002,        -40.0002,        -39.9995,        -39.9998
,        0.683333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7112,        -40.0000,        -40.0004,        -40.0000,        -40.0000,        -40.0000,        -39.9999,        -39.9997,        -39.9992
,        0.691667,          1.7684,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5914,          1.7888,          1.7570,          1.7131,          1.7111,        -40.0000,        -40.0002,        -39.9999,        -40.0000,        -40.0002,        -39.9999,        -40.0001,        -40.0008
,        0.700000,          1.7684,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7888,          1.7570,          1.7131,          1.7111,        -40.0000,        -40.0000,        -40.0002,        -39.9999,        -40.0000,        -40.0000,        -39.9998,        -40.0006
