"VanillaC4_015","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_015.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
,        1.575000,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4589,          1.4970,          1.5346,          1.5668,          1.5979,          1.4133,          1.5916,          1.7899,          1.7586,          1.7123,          1.7774,        -40.0000,        -40.0001,        -40.0000,        -40.0002,        -40.0003,        -40.0096,        -40.0000,        -39.9639
,        1.583333,          1.7856,          1.4610,          1.7529,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4135,          1.5923,          1.7894,          1.7565,          1.7125,          1.7774,        -39.9998,        -40.0000,        -40.0002,        -40.0000,        -39.9999,        -40.0002,        -40.0005,        -39.9851
,        1.591667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4137,          1.5917,          1.7889,          1.7566,          1.7128,          1.7774,        -40.0001,        -40.0003,        -39.9999,        -40.0000,        -40.0002,        -39.9961,        -40.0002,        -39.9914
,        1.600000,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5914,          1.7889,          1.7571,          1.7130,          1.7774,        -40.0000,        -39.9998,        -39.9998,        -40.0002,        -40.0008,        -39.9974,        -39.9997,        -39.9960
,        1.608333,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5669,          1.5980,          1.4134,          1.5914,          1.7889,          1.7571,          1.7129,          1.7773,        -40.0002,        -40.0002,        -39.9998,        -40.0006,        -40.0001,        -39.9984,        -39.9999,        -39.9977
,        1.616667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5669,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7130,          1.7774,        -40.0001,        -40.0002,        -40.0000,        -40.0002,        -39.9998,        -39.9990,        -39.9993,        -39.9992
,        1.625000,          1.7856,          1.4610,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7571,          1.7130,          1.7774,        -39.9998,        -40.0000,        -40.0001,        -39.9999,        -39.9999,        -39.9990,        -39.9994,        -39.9976
,        1.633333,          1.7856,          1.4610,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7571,          1.7130,          1.7774,        -39.9999,        -40.0002,        -40.0001,        -40.0002,        -40.0000,        -39.9994,        -40.0002,        -39.9991
,        1.641667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5669,          1.5979,          1.4133,          1.5914,          1.7889,          1.7571,          1.7131,          1.7774,        -40.0001,        -40.0002,        -40.0001,        -40.0001,        -40.0001,        -39.9993,        -40.0003,        -39.9999
,        1.650000,          1.7856,          1.4610,          1.7529,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7130,          1.7774,        -39.9999,        -40.0000,        -39.9999,        -39.9998,        -40.0001,        -40.0000,        -40.0003,        -39.9996
,        1.658333,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5669,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7774,        -39.9999,        -40.0001,        -40.0001,        -39.9999,        -40.0004,        -40.0001,        -39.9996,        -40.0007
,        1.666667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7774,        -40.0000,        -40.0000,        -40.0001,        -39.9998,        -40.0005,        -40.0000,        -39.9998,        -39.9991
,        1.675000,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -39.9999,        -40.0003,        -39.9999,        -40.0000,        -39.9999,        -39.9999,        -40.0001,        -39.9996
,        1.683333,          1.7856,          1.4610,          1.7528,          1.7391,          1.7776,          1.4588,          1.4970,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7774,        -40.0003,        -40.0000,        -39.9999,        -40.0000,        -39.9996,        -39.9999,        -40.0002,        -40.0005
,        1.691667,          1.7856,          1.4610,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7571,          1.7131,          1.7774,        -39.9999,        -40.0002,        -39.9999,        -40.0000,        -40.0002,        -39.9998,        -39.9989,        -40.0006
,        1.700000,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5669,          1.5979,          1.4133,          1.5914,          1.7888,          1.7572,          1.7131,          1.7774,        -39.9998,        -39.9998,        -40.0000,        -40.0001,        -39.9999,        -40.0000,        -40.0000,        -40.0008
,        1.708333,          1.7856,          1.4609,          1.7529,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5669,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7774,        -39.9999,        -40.0000,        -40.0002,        -39.9996,        -40.0001,        -40.0003,        -40.0000,        -40.0011
,        1.716667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7888,          1.7571,          1.7130,          1.7774,        -40.0000,        -40.0000,        -40.0000,        -40.0002,        -40.0001,        -40.0000,        -40.0000,        -40.0018
,        1.725000,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -40.0000,        -40.0001,        -39.9998,        -39.9998,        -39.9998,        -39.9999,        -39.9995,        -39.9996
,        1.733333,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7572,          1.7131,          1.7774,        -40.0001,        -40.0001,        -39.9999,        -39.9999,        -40.0001,        -39.9999,        -40.0001,        -40.0008
,        1.741667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -40.0003,        -40.0002,        -40.0002,        -39.9994,        -40.0003,        -39.9999,        -40.0001,        -40.0001
,        1.750000,          1.7856,          1.4609,          1.7529,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -40.0000,        -40.0005,        -39.9998,        -40.0000,        -40.0000,        -40.0004,        -39.9995,        -40.0004
,        1.758333,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7572,          1.7130,          1.7774,        -39.9997,        -40.0001,        -39.9998,        -39.9999,        -40.0000,        -39.9997,        -39.9999,        -40.0004
,        1.766667,          1.7856,          1.4610,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5669,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7774,        -39.9998,        -39.9999,        -40.0002,        -40.0002,        -40.0000,        -39.9999,        -39.9998,        -39.9990
,        1.775000,          1.7856,          1.4610,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -40.0002,        -40.0000,        -40.0001,        -40.0000,        -40.0002,        -40.0002,        -40.0002,        -39.9991
,        1.783333,          1.7856,          1.4610,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5914,          1.7889,          1.7570,          1.7131,          1.7773,        -39.9998,        -40.0000,        -39.9998,        -39.9999,        -39.9999,        -40.0002,        -40.0006,        -40.0002
,        1.791667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -39.9999,        -40.0001,        -40.0002,        -40.0001,        -40.0002,        -39.9998,        -40.0002,        -40.0010
,        1.800000,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7774,        -39.9998,        -40.0005,        -39.9998,        -39.9998,        -39.9999,        -40.0001,        -39.9999,        -40.0007
,        1.808333,          1.7856,          1.4610,          1.7529,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -39.9998,        -40.0003,        -40.0002,        -40.0001,        -39.9998,        -40.0003,        -39.9997,        -40.0004
,        1.816667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7571,          1.7131,          1.7774,        -39.9995,        -40.0000,        -40.0000,        -40.0003,        -40.0001,        -40.0001,        -39.9999,        -39.9993
,        1.825000,          1.7856,          1.4609,          1.7529,          1.7390,          1.7776,          1.4589,          1.4970,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7130,          1.7774,        -39.9999,        -39.9999,        -39.9996,        -40.0000,        -40.0001,        -40.0001,        -40.0002,        -40.0011
,        1.833333,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7774,        -39.9999,        -40.0000,        -39.9999,        -39.9999,        -40.0001,        -40.0000,        -39.9998,        -40.0004
,        1.841667,          1.7856,          1.4610,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7572,          1.7131,          1.7774,        -39.9997,        -40.0001,        -40.0000,        -39.9999,        -40.0002,        -39.9999,        -40.0002,        -39.9993
,        1.850000,          1.7856,          1.4610,          1.7529,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -40.0000,        -40.0002,        -40.0000,        -40.0002,        -40.0003,        -39.9999,        -40.0004,        -39.9997
,        1.858333,          1.7856,          1.4610,          1.7529,          1.7390,          1.7776,          1.4588,          1.4970,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7572,          1.7131,          1.7773,        -40.0002,        -40.0003,        -39.9998,        -40.0000,        -39.9997,        -39.9999,        -40.0000,        -40.0013
,        1.866667,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7570,          1.7131,          1.7774,        -40.0000,        -40.0000,        -40.0001,        -39.9997,        -40.0000,        -39.9998,        -39.9997,        -40.0000
,        1.875000,          1.7856,          1.4610,          1.7529,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7130,          1.7774,        -40.0000,        -40.0000,        -40.0005,        -40.0000,        -40.0001,        -39.9998,        -39.9995,        -39.9985
,        1.883333,          1.7856,          1.4610,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -40.0000,        -39.9999,        -40.0000,        -40.0001,        -40.0001,        -39.9997,        -39.9997,        -40.0002
,        1.891667,          1.7856,          1.4610,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7888,          1.7572,          1.7130,          1.7774,        -40.0001,        -39.9999,        -40.0001,        -40.0002,        -40.0000,        -40.0000,        -40.0002,        -40.0007
,        1.900000,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7571,          1.7131,          1.7774,        -40.0001,        -39.9998,        -39.9999,        -40.0000,        -39.9999,        -39.9996,        -40.0003,        -40.0003
,        1.908333,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7889,          1.7572,          1.7131,          1.7774,        -40.0000,        -40.0000,        -40.0002,        -39.9998,        -40.0000,        -39.9997,        -40.0001,        -40.0008
,        1.916667,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7774,        -40.0000,        -39.9998,        -40.0003,        -40.0002,        -40.0001,        -39.9999,        -39.9993,        -40.0013
,        1.925000,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7570,          1.7130,          1.7773,        -40.0006,        -40.0004,        -39.9998,        -39.9996,        -39.9999,        -39.9999,        -39.9998,        -40.0001
,        1.933333,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7570,          1.7131,          1.7774,        -40.0000,        -40.0000,        -40.0002,        -39.9999,        -40.0003,        -39.9999,        -39.9999,        -39.9999
,        1.941667,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7572,          1.7132,          1.7774,        -39.9998,        -40.0001,        -39.9997,        -39.9997,        -39.9999,        -39.9996,        -39.9998,        -39.9993
,        1.950000,          1.7856,          1.4610,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7774,        -39.9999,        -40.0001,        -40.0001,        -39.9999,        -40.0002,        -40.0000,        -39.9998,        -40.0010
,        1.958333,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7570,          1.7130,          1.7773,        -39.9999,        -40.0000,        -39.9997,        -40.0002,        -40.0000,        -40.0000,        -39.9996,        -40.0009
,        1.966667,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7773,        -39.9998,        -40.0000,        -40.0000,        -40.0002,        -40.0003,        -39.9997,        -40.0007,        -40.0008
,        1.975000,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7773,        -40.0001,        -40.0001,        -39.9998,        -40.0001,        -40.0001,        -39.9998,        -40.0001,        -40.0003
,        1.983333,          1.7857,          1.4610,          1.7529,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7773,        -39.9998,        -40.0000,        -39.9998,        -40.0001,        -39.9998,        -40.0001,        -40.0005,        -40.0011
,        1.991667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7570,          1.7131,          1.7774,        -39.9998,        -40.0000,        -39.9999,        -39.9998,        -40.0001,        -39.9999,        -40.0006,        -40.0003
,        2.000000,          1.7856,          1.4610,          1.7529,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7572,          1.7130,          1.7774,        -40.0000,        -40.0003,        -39.9997,        -40.0001,        -40.0002,        -39.9999,        -39.9995,        -39.9998
,        2.008333,          1.7856,          1.4609,          1.7529,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7570,          1.7131,          1.7774,        -40.0000,        -40.0000,        -40.0001,        -40.0000,        -39.9997,        -39.9999,        -40.0003,        -40.0006
,        2.016667,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7572,          1.7131,          1.7774,        -39.9999,        -39.9999,        -39.9998,        -40.0000,        -40.0002,        -40.0000,        -39.9996,        -40.0015
,        2.025000,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4970,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7569,          1.7131,          1.7773,        -39.9999,        -40.0001,        -40.0000,        -39.9998,        -40.0001,        -40.0000,        -39.9995,        -39.9983
,        2.033333,          1.7856,          1.4610,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7569,          1.7131,          1.7774,        -40.0000,        -40.0001,        -40.0001,        -39.9999,        -40.0001,        -40.0001,        -40.0000,        -39.9997
,        2.041667,          1.7856,          1.4609,          1.7529,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7569,          1.7131,          1.7774,        -40.0001,        -39.9997,        -39.9998,        -39.9999,        -40.0002,        -39.9997,        -40.0001,        -40.0005
,        2.050000,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7572,          1.7132,          1.7774,        -40.0001,        -40.0003,        -39.9995,        -39.9996,        -39.9999,        -39.9996,        -39.9999,        -39.9996
,        2.058333,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7569,          1.7131,          1.7774,        -39.9999,        -40.0002,        -40.0000,        -39.9999,        -40.0003,        -40.0000,        -39.9996,        -40.0008
,        2.066667,          1.7857,          1.4609,          1.7529,          1.7390,          1.7777,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7570,          1.7132,          1.7774,        -40.0002,        -40.0005,        -39.9999,        -39.9998,        -39.9999,        -40.0001,        -39.9998,        -39.9999
,        2.075000,          1.7856,          1.4610,          1.7529,          1.7391,          1.7777,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7774,        -40.0004,        -40.0000,        -39.9998,        -39.9999,        -40.0002,        -39.9998,        -39.9994,        -40.0004
,        2.083333,          1.7856,          1.4610,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7569,          1.7132,          1.7774,        -39.9997,        -39.9998,        -40.0004,        -39.9997,        -40.0000,        -39.9999,        -40.0002,        -39.9998
,        2.091667,          1.7856,          1.4610,          1.7528,          1.7391,          1.7777,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7888,          1.7568,          1.7131,          1.7774,        -40.0003,        -40.0000,        -39.9998,        -39.9999,        -40.0002,        -40.0000,        -39.9987,        -40.0000
,        2.100000,          1.7857,          1.4610,          1.7529,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7570,          1.7132,          1.7774,        -39.9998,        -40.0000,        -39.9994,        -40.0000,        -39.9999,        -40.0004,        -39.9999,        -39.9993
,        2.108333,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7570,          1.7130,          1.7774,        -40.0000,        -39.9999,        -39.9998,        -40.0000,        -40.0002,        -40.0000,        -40.0004,        -39.9995
,        2.116667,          1.7856,          1.4610,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7888,          1.7572,          1.7131,          1.7773,        -40.0002,        -39.9998,        -39.9999,        -39.9999,        -39.9998,        -40.0002,        -39.9995,        -40.0002
,        2.125000,          1.7856,          1.4609,          1.7529,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7570,          1.7132,          1.7773,        -40.0001,        -40.0001,        -40.0001,        -40.0000,        -39.9998,        -39.9998,        -39.9998,        -40.0021
,        2.133333,          1.7856,          1.4610,          1.7528,          1.7391,          1.7776,          1.4588,          1.4970,          1.5346,          1.5668,          1.5980,          1.4133,          1.5914,          1.7888,          1.7569,          1.7130,          1.7774,        -40.0002,        -40.0001,        -40.0002,        -40.0002,        -40.0001,        -39.9999,        -40.0000,        -40.0009
,        2.141667,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5914,          1.7889,          1.7569,          1.7132,          1.7774,        -40.0000,        -39.9999,        -40.0000,        -40.0000,        -40.0005,        -40.0001,        -39.9996,        -40.0000
,        2.150000,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7568,          1.7132,          1.7774,        -39.9998,        -39.9998,        -40.0001,        -40.0000,        -40.0000,        -39.9997,        -39.9999,        -39.9999
,        2.158333,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7572,          1.7131,          1.7774,        -39.9998,        -40.0001,        -40.0000,        -40.0002,        -40.0000,        -39.9998,        -40.0002,        -39.9997
,        2.166667,          1.7856,          1.4610,          1.7528,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7569,          1.7133,          1.7773,        -39.9999,        -40.0002,        -40.0000,        -40.0000,        -40.0001,        -39.9999,        -40.0001,        -39.9998
,        2.175000,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7569,          1.7133,          1.7773,        -40.0000,        -40.0001,        -40.0000,        -40.0000,        -40.0003,        -40.0000,        -39.9999,        -39.9993
,        2.183333,          1.7856,          1.4610,          1.7528,          1.7391,          1.7776,          1.4589,          1.4970,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7569,          1.7133,          1.7774,        -39.9997,        -40.0004,        -40.0002,        -40.0001,        -40.0001,        -39.9999,        -40.0002,        -39.9994
,        2.191667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7572,          1.7132,          1.7774,        -39.9999,        -40.0001,        -40.0003,        -39.9998,        -40.0000,        -39.9998,        -39.9995,        -40.0000
,        2.200000,          1.7856,          1.4610,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7570,          1.7132,          1.7774,        -39.9998,        -40.0003,        -39.9998,        -39.9999,        -39.9997,        -39.9998,        -40.0001,        -39.9996
,        2.208333,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7574,          1.7147,          1.7774,        -39.9999,        -40.0002,        -39.9999,        -40.0000,        -40.0001,        -40.0004,        -39.9994,        -40.0039
,        2.216667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4970,          1.5346,          1.5668,          1.5980,          1.4134,          1.5914,          1.7889,          1.7569,          1.7133,          1.7774,        -39.9996,        -40.0002,        -39.9995,        -40.0001,        -39.9998,        -39.9995,        -40.0003,        -40.0024
,        2.225000,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7568,          1.7117,          1.7774,        -40.0001,        -40.0003,        -40.0000,        -39.9998,        -40.0001,        -39.9998,        -40.0009,        -39.9961
,        2.233333,          1.7856,          1.4609,          1.7529,          1.7391,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7888,          1.7568,          1.7111,          1.7774,        -40.0000,        -39.9999,        -39.9998,        -40.0000,        -40.0002,        -39.9997,        -39.9999,        -39.9973
,        2.241667,          1.7856,          1.4609,          1.7528,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7887,          1.7573,          1.7131,          1.7773,        -39.9997,        -40.0004,        -39.9996,        -40.0001,        -39.9999,        -40.0003,        -40.0000,        -40.0007
,        2.250000,          1.7856,          1.4610,          1.7529,          1.7391,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5914,          1.7889,          1.7568,          1.7121,          1.7774,        -40.0001,        -40.0002,        -39.9999,        -39.9999,        -39.9998,        -40.0003,        -39.9999,        -40.0010
,        2.258333,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4588,          1.4970,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7575,          1.7132,          1.7774,        -40.0002,        -39.9999,        -39.9998,        -40.0002,        -40.0000,        -39.9996,        -39.9989,        -39.9999
,        2.266667,          1.7856,          1.4609,          1.7528,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5914,          1.7888,          1.7572,          1.7136,          1.7774,        -39.9997,        -39.9998,        -40.0002,        -40.0002,        -40.0000,        -39.9999,        -40.0000,        -40.0023
,        2.275000,          1.7856,          1.4610,          1.7529,          1.7390,          1.7776,          1.4589,          1.4970,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7570,          1.7143,          1.7774,        -40.0001,        -40.0000,        -40.0000,        -39.9996,        -40.0001,        -39.9994,        -39.9996,        -40.0017
,        2.283333,          1.7856,          1.4610,          1.7529,          1.7390,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7888,          1.7574,          1.7182,          1.7773,        -39.9999,        -40.0002,        -39.9998,        -39.9999,        -40.0001,        -39.9996,        -40.0002,        -40.0028
